Found LSM9DS1,,
0.001302634,0.003864496,0.004183901
0.000155957,0.003199362,0.005512701
-0.001614758,0.002566613,0.00678096
-0.003927262,0.001710331,0.007741077
-0.006384221,0.000860805,0.008622641
-0.008672299,9.46E-05,0.009424757
-0.010953404,-0.000617061,0.010199839
-0.013032638,-0.001061653,0.01048139
-0.015018641,-0.001471748,0.010618458
-0.01626617,-0.001884827,0.01075488
-0.015766153,-0.002277068,0.010264823
-0.014782902,-0.002855709,0.009723291
-0.013144375,-0.003428189,0.009141447
-0.010615804,-0.003949859,0.008310751
-0.006746326,-0.005208096,0.006629047
-0.000410843,-0.006390034,0.004415036
0.012376592,-0.007545208,0.002105674
0.033554639,-0.008618464,-5.40E-05
0.063559361,-0.00967902,-0.002163713
0.093477921,-0.010682998,-0.004115194
0.123059265,-0.011640337,-0.005974028
0.154374319,-0.012308568,-0.006242303
0.186426854,-0.012140067,-0.006169185
0.221248576,-0.011237295,-0.005767365
0.253439105,-0.010293884,-0.005193083
0.285171538,-0.009387487,-0.004221766
0.315317349,-0.009366851,-0.000423995
0.342878268,-0.009336357,0.003096846
0.364267072,-0.009311578,0.006475134
0.376321321,-0.009294587,0.009736851
0.379813494,-0.011196668,0.015895658
0.380234323,-0.019131926,0.022230773
0.377026944,-0.03505412,0.028680335
0.365829133,-0.063050603,0.035555825
0.340616549,-0.097299408,0.041718967
0.296879744,-0.129295098,0.055799662
0.236355008,-0.159640908,0.069154351
0.161575413,-0.187437639,0.081388776
0.072030331,-0.21616439,0.09402894
-0.012301819,-0.241632321,0.105395384
-0.098134126,-0.262495786,0.108512193
-0.184437425,-0.279257742,0.102915963
-0.267656272,-0.292451191,0.095914845
-0.349549133,-0.302560081,0.086521832
-0.423981709,-0.29737599,0.077760869
-0.493434535,-0.272940525,0.069498662
-0.530836126,-0.248370271,0.06156476
-0.553578153,-0.221894908,0.053952585
-0.569774638,-0.195137903,0.052005851
-0.583286464,-0.169785923,0.066548095
-0.587659839,-0.14536643,0.08073159
-0.577906093,-0.12067154,0.092795383
-0.559730217,-0.097554377,0.103939104
-0.532552835,-0.074971403,0.115099998
-0.488460135,-0.035513835,0.137272424
-0.451917879,-0.015933601,0.138190622
-0.417456579,0.002294698,0.137542476
-0.385026092,0.017628535,0.135442214
-0.351378181,0.027623242,0.133581843
-0.317856648,0.028752564,0.131768182
-0.286362678,0.027057402,0.129938003
-0.256243036,0.022889416,0.12802259
-0.227757538,0.014100482,0.126165787
-0.199648988,0.004742237,0.12400435
-0.170110101,-0.004333317,0.121478204
-0.134919861,-0.013222951,0.118864792
-0.094445584,-0.023045932,0.113152496
-0.053551591,-0.03168653,0.104249016
-0.010765809,-0.038713229,0.093153808
0.037194554,-0.046076517,0.070617866
0.093951696,-0.05274016,0.049545486
0.163435349,-0.05299231,0.025337448
0.245680932,-0.04986687,0.001717145
0.323227138,-0.044404223,-0.020576998
0.396279271,-0.027267055,-0.041603955
0.467184884,-0.005394048,-0.061951906
0.538357464,0.016247173,-0.082224942
0.560442879,0.035743413,-0.096228187
0.540321937,0.054064775,-0.102720253
0.504419047,0.071573551,-0.108183241
0.468308978,0.087606852,-0.112256938
0.431226854,0.101679139,-0.114327762
0.393519447,0.115176477,-0.112431814
0.357762878,0.126661305,-0.10419414
0.315184133,0.137345958,-0.09162514
0.264629506,0.144616386,-0.079725003
0.209478702,0.148086614,-0.068374237
0.156585938,0.144980899,-0.057503256
0.106509615,0.134504852,-0.047206007
0.056928858,0.123283774,-0.039797104
0.011887609,0.11283307,-0.033469413
-0.02383941,0.102900354,-0.027453505
-0.051390188,0.093515664,-0.021790398
-0.075587108,0.084320738,-0.01612763
-0.096929879,0.076432001,-0.010960382
-0.116854869,0.069848372,-0.004171465
-0.131203838,0.065653432,0.00254747
-0.136629063,0.064578657,0.008907043
-0.135759522,0.066915112,0.014972053
-0.129530177,0.0703935,0.020692584
-0.122389789,0.074214355,0.025897763
-0.115286521,0.077546613,0.029655908
-0.108250732,0.0805652,0.029707011
-0.101288103,0.083471843,0.027223237
-0.094628667,0.085106913,0.023293547
-0.087478828,0.085215683,0.018115909
-0.080424871,0.084022971,0.012584734
-0.07141395,0.082588413,0.007223696
-0.061341472,0.080520796,0.002079915
-0.051677703,0.077809469,-0.003021905
-0.042213907,0.073840585,-0.008120598
-0.033784862,0.068513986,-0.012535851
-0.025739272,0.061635563,-0.016759335
-0.019898316,0.05462306,-0.020814014
-0.015426076,0.047990478,-0.024518789
-0.012270152,0.04159593,-0.02815217
-0.01287301,0.035625995,-0.028943269
-0.016348398,0.029857736,-0.027901633
-0.019294345,0.025855856,-0.025233345
-0.022088353,0.023209577,-0.021410853
-0.024732721,0.021343912,-0.01767325
-0.027088286,0.020072265,-0.014233928
-0.028230002,0.019469448,-0.010808805
-0.028274238,0.019482724,-0.006867015
-0.028047318,0.019862005,-0.003060475
-0.027268433,0.02022855,0.0005527
-0.026014441,0.020770203,0.0036734
-0.024456988,0.021234491,0.006188921
-0.022717131,0.021677676,0.008429384
-0.021067618,0.022088948,0.010005423
-0.019762824,0.022451628,0.011312739
-0.018518763,0.021511663,0.011389367
-0.017337579,0.020148278,0.011071506
-0.016215634,0.018853265,0.010769361
-0.015140859,0.017612936,0.010491123
-0.014831019,0.016440419,0.009937034
-0.014532381,0.015329328,0.008914114
-0.014245102,0.013924816,0.007662144
-0.013971722,0.012591206,0.006473625
-0.013729614,0.011298712,0.005312229
-0.013497165,0.010074395,0.003310833
-0.013264908,0.009281828,0.001453207
-0.01303814,0.008532885,-0.000288124
-0.012824334,0.00782033,-0.001948597
-0.012605888,0.007137309,-0.00356174
-0.012395192,0.006857144,-0.004819534
-0.012191578,0.008243433,-0.005338601
-0.012009661,0.009608263,-0.005852749
-0.011827085,0.010864316,-0.005400618
-0.011648291,0.012353926,-0.0046123
-0.011483857,0.014197006,-0.003806545
-0.011327131,0.016042356,-0.002430893
-0.011192684,0.017883843,-0.000784344
-0.010684757,0.019664898,0.000653659
-0.010199664,0.021127311,0.001950421
-0.009739224,0.022536482,0.003193151
-0.009300915,0.023926794,0.004349608
-0.008354418,0.025258488,0.005443116
-0.007456272,0.0265789,0.006446446
-0.006600125,0.028118773,0.007407332
-0.005769674,0.029683214,0.0083656
-0.005001704,0.031045036,0.009220314
-0.006220503,0.035150209,0.009316851
-0.007361904,0.042249622,0.007316548
-0.008409037,0.05059689,0.005455559
-0.009534529,0.064556332,0.003549521
-0.010528492,0.082651425,0.00181829
-0.00623662,0.105284586,-0.007502897
-0.002173964,0.126682145,-0.019147631
0.001652431,0.14677434,-0.030361457
0.005512273,0.167459624,-0.041750447
0.009030103,0.186051376,-0.052082118
0.009992148,0.202908472,-0.062349438
0.010853546,0.213411443,-0.071476457
0.009596033,0.223181904,-0.080119085
0.008064727,0.231937159,-0.081273711
0.004972595,0.239701396,-0.071103327
0.00199457,0.247177305,-0.045299224
0.001182764,0.252853217,-0.014190843
0.000369346,0.252234678,0.017071604
-0.000350216,0.238031431,0.044616577
-0.003151429,0.207804786,0.071031585
-0.005899973,0.156089844,0.095717647
-0.008855492,0.08404348,0.119744742
-0.011610236,-0.002992757,0.137246311
-0.0143539,-0.096597916,0.154669928
-0.016884434,-0.183380848,0.168185666
-0.019266171,-0.265196516,0.178958581
-0.012856508,-0.345262709,0.18820906
-0.000494983,-0.419018929,0.189043049
0.011392309,-0.48950343,0.166413979
0.022630932,-0.549636079,0.134861639
0.033586727,-0.562801516,0.099422081
0.042104338,-0.56763573,0.064862473
0.050032109,-0.556796575,0.032506612
0.056572062,-0.545854154,0.002076749
0.062886613,-0.528403078,-0.027155279
0.067425821,-0.506175519,-0.055095962
0.070503025,-0.48033126,-0.065608403
0.072475481,-0.448508825,-0.057117629
0.067728563,-0.415942921,-0.033851775
0.060651448,-0.385046575,-0.011832265
0.053896025,-0.353645216,0.009263409
0.046202426,-0.32300318,0.029156028
0.036801516,-0.289406552,0.048115429
0.027420742,-0.25531863,0.062499042
0.018724426,-0.22349553,0.069447809
0.010444878,-0.193216633,0.069926083
0.002838122,-0.155805402,0.068904887
-0.003122305,-0.112676595,0.067721672
-0.00870329,-0.065823144,0.065320938
-0.014037726,-0.010313885,0.060835475
-0.020756763,0.049827854,0.052324009
-0.02558965,0.11187523,0.044180105
-0.029907646,0.170459844,0.036474264
-0.032606006,0.225296856,0.029223808
-0.031526846,0.277907091,0.022291759
-0.028293019,0.326680809,0.015809606
-0.022184318,0.365025416,0.010293607
-0.015671904,0.390924632,0.005799421
-0.009630373,0.407939246,0.001636932
-0.003724606,0.418949032,-0.002439924
0.002338376,0.42422318,-0.00664621
0.007770928,0.41797035,-0.010401136
0.00884058,0.403167917,-0.014436186
0.009835415,0.384610873,-0.020264213
0.008315656,0.362291562,-0.0301715
0.006361154,0.341028368,-0.045796767
0.002329099,0.320850914,-0.065073529
-0.002891776,0.300441052,-0.086027136
-0.007699412,0.27984318,-0.105211286
-0.013549194,0.25582239,-0.124439507
-0.019625637,0.231292603,-0.14205201
-0.025358854,0.206270266,-0.158644832
-0.030822113,0.163709595,-0.165425564
-0.036198518,0.122384404,-0.158810641
-0.041198815,0.083639461,-0.145334775
-0.041349922,0.045776397,-0.128448369
-0.041425325,0.010844594,-0.111649771
-0.041496203,-0.019829565,-0.094854289
-0.041487556,-0.042301812,-0.079197132
-0.041584502,-0.058824408,-0.062497686
-0.04179656,-0.068597459,-0.046715622
-0.042814161,-0.073904529,-0.031891097
-0.044685477,-0.076658844,-0.017357629
-0.047296807,-0.077775002,-0.003961213
-0.050211208,-0.077925254,0.00794178
-0.052857496,-0.077881498,0.016029507
-0.055491065,-0.077920504,0.021430263
-0.058052797,-0.077239539,0.025686981
-0.05993265,-0.075021265,0.029169883
-0.061060722,-0.07127955,0.031890661
-0.059137286,-0.066225345,0.033369129
-0.054288509,-0.060405217,0.034354977
-0.049676823,-0.054869002,0.034343831
-0.045286678,-0.049597606,0.032872819
-0.041141439,-0.044623462,0.030121835
-0.037190116,-0.03979186,0.026215058
-0.034289748,-0.034567504,0.022112335
-0.031546647,-0.029642433,0.018209579
-0.028941248,-0.024965316,0.014495139
-0.026452957,-0.019807013,0.010472477
-0.024549822,-0.014865888,0.005851523
-0.023337857,-0.010233878,0.001437917
-0.022090358,-0.005787315,-0.003099706
-0.019908915,-0.001453866,-0.007994716
-0.01719482,0.001924463,-0.012310534
-0.013527837,0.003032194,-0.016805767
-0.01013037,0.003675756,-0.020811643
-0.00647891,0.004103216,-0.024569752
-0.002955026,0.004368064,-0.02822387
0.000427704,0.003988349,-0.031748747
0.003594432,0.002659542,-0.033205401
0.006560771,0.000907578,-0.03126407
0.003861012,-0.001091338,-0.029312853
0.000783458,-0.003625652,-0.027288087
-0.00216928,-0.006059333,-0.025137664
-0.005155353,-0.008442915,-0.022823428
-0.008714621,-0.010587788,-0.020267127
-0.012500823,-0.012640893,-0.01783011
-0.016129074,-0.014003354,-0.01550437
-0.019571426,-0.01515845,-0.012404357
-0.022441041,-0.01621206,-0.009469152
-0.024199904,-0.016987199,-0.006758422
-0.026204486,-0.017792424,-0.003924111
-0.027761757,-0.017187895,-0.001501054
-0.027777448,-0.016025499,0.000470461
-0.023522297,-0.014304902,0.002326693
-0.019436528,-0.010822172,0.00411856
-0.015551461,-0.007510167,0.005492678
-0.01184268,-0.004346674,0.006607697
-0.008248483,-0.001273961,0.006145234
-0.007064334,0.001427243,0.005498289
-0.006111583,0.003767056,0.004867767
-0.00546908,0.004343591,0.0038714
-0.004921135,0.004890758,0.001485297
-0.006162827,0.0056587,-0.001622675
-0.007617165,0.005410922,-0.003743402
-0.010375742,0.004440768,-0.005783065
-0.015047775,0.003308771,-0.007684503
-0.021228323,0.002216529,-0.009246765
-0.033302896,0.001165183,-0.010605918
-0.055784019,-0.002758793,-0.011911743
-0.089023877,-0.006797113,-0.010069567
-0.123936449,-0.011985473,-0.007598409
-0.159319088,-0.020756193,-0.003479473
-0.194808802,-0.034324194,0.00275906
-0.238998002,-0.049109457,0.01156141
-0.281936387,-0.066986322,0.020082564
-0.322305009,-0.090928573,0.028107562
-0.361078044,-0.121099911,0.035801408
-0.397566342,-0.153562687,0.043053189
-0.402877082,-0.185887262,0.050290962
-0.370939724,-0.214691562,0.056719882
-0.311829079,-0.242474756,0.062925739
-0.227521368,-0.276396283,0.070588344
-0.157886486,-0.300367142,0.080064316
-0.09318165,-0.318246067,0.097008528
-0.028360577,-0.33382881,0.117342809
0.035936157,-0.349423711,0.137293127
0.102733042,-0.363638851,0.156512276
0.177280495,-0.376997321,0.174802705
0.258262063,-0.387725234,0.192224701
0.361914075,-0.395180339,0.19760183
0.461520952,-0.3992882,0.200630358
0.555629771,-0.375638143,0.203450681
0.645053835,-0.333768034,0.206132256
0.733781058,-0.293247924,0.209093692
0.758592106,-0.250949387,0.213784296
0.732992497,-0.209568967,0.218548587
0.708301743,-0.171125425,0.222609522
0.682447412,-0.135499397,0.224132021
0.65298306,-0.103473635,0.225649076
0.616611317,-0.075386655,0.214545551
0.571995301,-0.04924615,0.202150198
0.529840259,-0.028945233,0.188269161
0.489644537,-0.01449777,0.174592934
0.448335341,-0.008278759,0.160738669
0.398135717,-0.010201154,0.147235187
0.344682268,-0.012030625,0.134586869
0.292827094,-0.015194845,0.119624732
0.242348968,-0.018432407,0.099166266
0.195634926,-0.023872724,0.0778598
0.149591902,-0.029385301,0.055916904
0.113515399,-0.034135949,0.033651771
0.080289821,-0.036689948,0.011801075
0.048744875,-0.039113255,-0.008942918
0.018544485,-0.041451383,-0.028820055
-0.009503538,-0.043573261,-0.047233099
-0.0364863,-0.04094531,-0.060743976
-0.062793094,-0.038445193,-0.073705231
-0.087332807,-0.036077353,-0.085761514
-0.111156467,-0.03381968,-0.097505555
-0.13385808,-0.031673778,-0.1086503
-0.165069884,-0.02833855,-0.117333417
-0.195149271,-0.025184219,-0.125468464
-0.226361648,-0.022196486,-0.133125179
-0.255180724,-0.019369439,-0.140308
-0.279873344,-0.016703504,-0.146287134
-0.294227207,-0.008647124,-0.152172313
-0.308963756,0.001223282,-0.156259531
-0.321124628,0.010010816,-0.157186558
-0.333788817,0.018715164,-0.157994406
-0.331713733,0.026871224,-0.158655395
-0.321742148,0.034625923,-0.159289402
-0.305874152,0.042131951,-0.160022647
-0.288758691,0.051116309,-0.160187317
-0.272230131,0.059789507,-0.158175068
-0.252327423,0.06812144,-0.152325034
-0.231803291,0.076125387,-0.143418005
-0.212849012,0.082944717,-0.133636955
-0.194487568,0.089935131,-0.12351005
-0.17611044,0.096494374,-0.113914745
-0.158291323,0.098676706,-0.104753437
-0.140802712,0.099176052,-0.096129494
-0.124306376,0.098775319,-0.087978428
-0.109221465,0.097533419,-0.08196874
-0.096053539,0.096052601,-0.076289126
-0.083476872,0.093046387,-0.070879719
-0.071496048,0.090198108,-0.065734014
-0.060064649,0.087503707,-0.060835414
-0.050417884,0.084945622,-0.056198655
-0.041320957,0.081952862,-0.051809939
-0.033072858,0.079122395,-0.047624734
-0.026967284,0.076419026,-0.043666943
-0.021709945,0.073844548,-0.040959125
-0.01765287,0.071375869,-0.038381427
-0.013849907,0.068825446,-0.035941751
-0.010059723,0.066352103,-0.03359244
-0.008182762,0.063834216,-0.031388347
-0.006411224,0.06139082,-0.029298876
-0.004730427,0.059064762,-0.027314706
-0.003502318,0.056850408,-0.025426342
-0.002368565,0.054569857,-0.023617001
-0.001326955,0.052189067,-0.022452071
-0.000328583,0.049826435,-0.021518274
0.000626282,0.047583634,-0.020632465
0.001539507,0.045454589,-0.019792183
0.00238245,0.043425475,-0.018988928
0.003220799,0.041507763,-0.018233443
0.003993918,0.039740975,-0.017511009
0.004540209,0.038061117,-0.016804251
0.005063399,0.036515066,-0.015980165
0.005556216,0.035160322,-0.015077003
0.006022946,0.033872403,-0.013972394
0.005747911,0.032573674,-0.012816126
0.00529287,0.031304133,-0.011712494
0.004671728,0.030089312,-0.010668334
0.003797249,0.028890522,-0.009647013
0.002587704,0.027458601,-0.008346487
0.001377687,0.026098235,-0.006861839
0.000109321,0.024747274,-0.005557785
-0.002390199,0.023421666,-0.004463302
-0.005598581,0.022160802,-0.003286926
-0.008661828,0.020882336,-0.002055069
-0.011547827,0.019669021,-0.000756155
-0.014341918,0.0185137,0.000546741
-0.016970352,0.017267489,0.001898544
-0.019303275,0.015849389,0.00335187
-0.020827072,0.014427506,0.004544071
-0.022327815,0.012935493,0.005709876
-0.023732201,0.011417624,0.006805708
-0.024759073,0.009653326,0.007773692
-0.02576616,0.007781597,0.008743557
-0.026568525,0.00567625,0.009246771
-0.027114628,0.003591183,0.009567549
-0.027117638,0.001369226,0.009207248
-0.025413627,-0.001105225,0.008273926
-0.019982567,-0.003737465,0.006979564
-0.007176067,-0.006282016,0.00478503
0.030119891,-0.00869256,-0.002091249
0.086973445,-0.011061063,-0.008814904
0.145375031,-0.01337384,-0.015355104
0.198904559,-0.013166708,-0.021351137
0.249117352,-0.01196902,-0.026976141
0.297299382,-0.010826913,-0.02821637
0.342837466,-0.009744018,-0.024940509
0.376178796,-0.008709419,-0.020252037
0.402097594,-0.007716022,-0.015731123
0.41433268,-0.013468782,-0.011235549
0.408467502,-0.037593948,-0.003507613
0.380074497,-0.062116231,0.009360936
0.333676957,-0.086718171,0.021885758
0.271288555,-0.112539549,0.034347846
0.202576891,-0.137346406,0.046128304
0.134836635,-0.159469589,0.05693401
0.063652355,-0.181035008,0.068198536
-0.009778143,-0.200994362,0.078647701
-0.089833087,-0.219469063,0.088358704
-0.188782568,-0.239129188,0.098791457
-0.276593139,-0.253108041,0.108470886
-0.363209458,-0.258464706,0.119296968
-0.442281455,-0.254301151,0.129647681
-0.517727481,-0.239374031,0.139642854
-0.589194218,-0.220648542,0.149515687
-0.640536364,-0.197080026,0.158936691
-0.673322336,-0.167637691,0.167898601
-0.68136014,-0.135325117,0.175119364
-0.667225525,-0.101057438,0.18132106
-0.632935781,-0.06863717,0.185855538
-0.584703073,-0.037580249,0.186096676
-0.532233868,-0.008207589,0.183864839
-0.482523496,0.019536245,0.180223112
-0.435068685,0.046165006,0.173741169
-0.389767926,0.070659074,0.164926778
-0.347250435,0.090127885,0.154424244
-0.310189744,0.104416698,0.143788032
-0.278513801,0.115048689,0.133472374
-0.249489794,0.123505278,0.122865446
-0.22462267,0.128781461,0.110641694
-0.200873151,0.129717725,0.097410707
-0.178209161,0.125456983,0.082885917
-0.156207713,0.114703615,0.068727323
-0.135949617,0.098169841,0.055768753
-0.114553916,0.081689372,0.0416336
-0.091500657,0.064978645,0.025106174
-0.067187491,0.049317209,0.009198706
-0.039363432,0.034292328,-0.006876
-0.006084999,0.014130625,-0.022416942
0.039698651,-0.004764225,-0.045901378
0.094584873,-0.022695,-0.068185438
0.146918533,-0.039790494,-0.089438166
0.198796908,-0.05672173,-0.110562392
0.24661903,-0.061825575,-0.129998401
0.293204082,-0.052393693,-0.146392833
0.332135252,-0.034074639,-0.158940971
0.364811437,-0.010616808,-0.169241768
0.379764359,0.011802391,-0.173589605
0.391171739,0.033611766,-0.174185943
0.399757769,0.054849025,-0.174385637
0.404139177,0.074347769,-0.173907223
0.405592322,0.093918298,-0.173920955
0.402617757,0.11103042,-0.16856031
0.400510059,0.128904135,-0.15744445
0.381746395,0.139663944,-0.14405499
0.348348577,0.143143368,-0.131463295
0.300232664,0.141373886,-0.119182597
0.254954221,0.132232517,-0.107596191
0.212172907,0.123564186,-0.096632465
0.171673318,0.115339041,-0.086012673
0.132987241,0.107510672,-0.075882922
0.104439983,0.100048257,-0.06618765
0.087371401,0.094563059,-0.057082944
0.072937319,0.091608785,-0.048840151
0.059090825,0.088873519,-0.04079292
0.046013954,0.086266594,-0.033173637
0.034816998,0.083793576,-0.0259245
0.024793591,0.081414211,-0.019128947
0.014865263,0.07880663,-0.014690184
0.005857069,0.074303006,-0.012628625
-0.001950884,0.068225359,-0.010610557
-0.008232599,0.062532184,-0.008740693
-0.014117576,0.057122457,-0.006963612
-0.019121081,0.051994101,-0.005281773
-0.023543219,0.047119343,-0.003676296
-0.027603961,0.0431508,-0.001659588
-0.029638797,0.040995294,0.000238371
-0.030271836,0.041162374,0.002094787
-0.030797321,0.041402717,0.003791332
-0.030968227,0.041646889,0.005415469
-0.030409371,0.041866252,0.005591212
-0.029628003,0.042021379,0.005650883
-0.028165888,0.042203789,0.004747328
-0.025733505,0.04135061,0.003239625
-0.023429392,0.039461654,0.001769128
-0.020938078,0.037166599,0.000369362
-0.017895516,0.034482944,-0.001154513
-0.015035257,0.031427038,-0.00364676
-0.012340749,0.02698448,-0.005984895
-0.009721433,0.022676064,-0.008283361
-0.007269187,0.018636428,-0.010420063
-0.006116759,0.014850636,-0.012404403
-0.005020133,0.011247549,-0.013077957
-0.003968079,0.009457679,-0.01198036
-0.002977625,0.009316882,-0.01050124
-0.00202233,0.010258514,-0.008945149
-0.000828879,0.011258467,-0.007154396
0.000259648,0.012145749,-0.005508837
0.001338344,0.012982012,-0.003951466
0.00272141,0.01371851,-0.002723412
0.004089287,0.014407414,-0.001552117
0.004978628,0.014923053,-0.000432763
0.005762949,0.014449093,0.000653159
0.006514014,0.014013749,0.002177076
0.007179498,0.013586903,0.003571847
0.007816991,0.013183492,0.004908366
0.008416809,0.012798645,0.006184831
0.008989622,0.013120519,0.007402059
0.009534146,0.013426639,0.008558967
0.010079061,0.013744185,0.009700455
0.010581281,0.014030901,0.010761136
0.011051328,0.014296444,0.010384564
0.011471432,0.013157805,0.008830715
0.011715288,0.010222555,0.006306454
0.010961741,0.0079755,0.004403564
0.009520318,0.005695678,0.002463102
0.00813938,0.003674661,0.000752101
0.006813045,0.001792635,-0.000838654
0.005060877,0.000936091,-0.001270147
0.002876116,0.000148388,-0.001662784
0.00073061,-0.000338572,-0.002052315
-0.001260486,-0.000698422,-0.002048726
-0.003132921,-0.000849324,-0.002044348
-0.004888322,-0.000627349,-0.002034299
-0.006152285,-0.000315989,-0.002030281
-0.007297812,-2.14E-05,-0.002052185
-0.007338494,-4.36E-05,-0.002319142
-0.006503885,-6.51E-05,-0.002664805
-0.005023289,-8.53E-05,-0.003017141
-0.003619561,-0.000266927,-0.003238529
-0.002291483,-0.00043862,-0.003447082
-0.001023332,-0.000440121,-0.003647299
0.000162839,-0.000441169,-0.003831507
0.001274301,-0.0004423,-0.003521463
0.002086167,0.000302703,-0.00322357
0.00261599,0.00098772,-0.002626321
0.002971698,0.001650683,-0.001926379
0.003287419,0.002262489,-0.001275809
0.003564747,0.002877045,-0.000631155
0.003706562,0.003366626,-0.000160279
0.003765782,0.003736517,-0.000107056
0.003574186,0.003863039,-6.73E-05
0.003392189,0.003981421,-2.98E-05
0.003026957,0.004095973,1.60E-05
0.002678781,0.004044077,5.97E-05
0.002348358,0.00392385,9.13E-05
0.002027962,0.003806122,6.15E-05
0.002019807,0.003257792,3.48E-05
0.00201563,0.002723171,-0.000105391
0.00210748,0.002221942,-0.000124235
0.002223349,0.00174106,-6.91E-05
0.002334685,0.001288871,-1.74E-05
0.002535203,0.000852047,3.27E-05
0.00263994,0.00042955,0.000147486
0.002717183,0.000629938,0.000647753
0.0027999,0.000892449,0.00156369
0.0028761,0.00126349,0.002423494
0.003086649,0.00162509,0.003260867
0.003279194,0.001959646,0.004036145
0.003174029,0.002288899,0.004798439
0.003046437,0.00247987,0.004807226
0.002909524,0.002646216,0.004657588
0.002698934,0.002479185,0.004303682
0.00179839,0.002320949,0.003917308
0.000922446,0.002169746,0.00348813
0.000102758,0.002026661,0.002963131
-0.000707068,0.001818174,0.002408181
-0.001442284,0.001542539,0.001870191
-0.002151527,0.00115517,0.000964013
-0.002031557,0.000787278,-0.000561671
-0.001887826,-0.000115141,-0.001992469
-0.001751118,-0.000975794,-0.003357398
-0.001621446,-0.001789298,-0.004647123
-0.001275756,-0.002558932,-0.00586696
-0.00044652,-0.003292822,-0.006118556
0.000342608,-0.003703769,-0.006358535
0.00111011,-0.003622323,-0.00659921
0.001096505,-0.003541949,-0.006811693
0.001367296,-0.003467871,-0.007025818
0.002092901,-0.003399455,-0.007239775
0.002756546,-0.003239414,-0.007424754
0.003405681,-0.002950128,-0.007613775
0.00355868,-0.002677471,-0.007783821
0.003342,-0.002161737,-0.007577402
0.002680632,-0.001681614,-0.005855608
0.002030901,0.00079378,-0.004161674
0.001779439,0.003065569,-0.002599216
0.001539543,0.005239299,-0.001105779
0.001313045,0.007282696,0.000300301
0.001100294,0.009186587,-0.000834378
0.003436078,0.008979941,-0.002646167
0.007989583,0.008789079,-0.00440735
0.012781778,0.008614734,-0.006131639
0.017426441,0.008453809,-0.007804204
